"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5788","17084545","LOC730098","730098","uncharacterized LOC730098",5.12093014114053,6.70852868343018,15.1783189922511,2.84468015214497e-09,6.35585582380778e-09,11.8652534356008
"5789","17084605","UNC13B","10497","unc-13 homolog B",5.43632772279818,6.04367158313839,28.6241219962861,1.5568984119794e-12,8.59136864281165e-12,18.8366246998548
"5790","17084669","RUSC2","9853","RUN and SH3 domain containing 2",6.29112656719392,7.1634803954907,40.2155404313206,2.59136185041056e-14,3.5972913450847e-13,21.9817489364276
"5791","17084707","LOC101926948","101926948","uncharacterized LOC101926948",4.22319440244827,3.91364695873342,10.1035865939755,2.84585106475941e-07,4.39467261349845e-07,7.1859915841769
"5792","17084821","HRCT1","646962","histidine rich carboxyl terminus 1",5.87685898119413,4.90035371517983,14.4109550452207,5.18465205883713e-09,1.10048421119833e-08,11.2663252023724
"5793","17084838","RECK","8434","reversion inducing cysteine rich protein with kazal motifs",4.91679712229817,5.73677353200827,22.5980706949498,2.62819535370209e-11,9.62355338194757e-11,16.3547694560476
"5794","17084929","LOC105376032","105376032","uncharacterized LOC105376032",4.53374575891855,3.38955897567355,19.5544781920704,1.46190001033856e-10,4.43343981440973e-10,14.7547459678959
"5795","17084966","GRHPR","9380","glyoxylate and hydroxypyruvate reductase",5.60429040231962,6.28987443134349,33.247687662588,2.57275794549352e-13,2.00340204512987e-12,20.2935966930114
"5796","17085112","LOC101927042","101927042","uncharacterized LOC101927042",3.15918802495906,2.99225871795457,6.49348457528994,2.77696560207249e-05,3.22834516990053e-05,2.42619914432572
"5797","17085332","LOC101927827","101927827","uncharacterized LOC101927827",1.67665769207811,2.30530735239261,3.82607417229877,0.00235539926901126,0.00242353826271995,-2.16275318380136
"5798","17085414","LOC101930026","101930026","uncharacterized LOC101930026",3.323333304365,3.32300688471846,9.22071304578903,7.68035338983023e-07,1.10414518909947e-06,6.15896014489789
"5799","17085498","MIR4477B","100616194","microRNA 4477b",1.52278674914979,1.86266387801063,3.56948733214254,0.00377756369685182,0.00386508616471543,-2.64180505186902
"5800","17085610","PGM5","5239","phosphoglucomutase 5",4.3158440099401,3.9900356995464,19.2597293309519,1.74917642396006e-10,5.19854601158861e-10,14.5841132912389
"5801","17085635","PIP5K1B","8395","phosphatidylinositol-4-phosphate 5-kinase type 1 beta",3.92177978376493,2.83299119386926,14.9561258873093,3.37496080250387e-09,7.42699647045505e-09,11.6951217116795
"5802","17085746","C9orf135","138255","chromosome 9 open reading frame 135",3.25220198797995,2.27259099549319,10.7212756775724,1.4795733016678e-07,2.39203742628356e-07,7.86008636589339
"5803","17085760","MAMDC2","256691","MAM domain containing 2",5.57426956434262,6.93013066938171,31.7552512451332,4.47197920128636e-13,3.11382255496976e-12,19.8577587571871
"5804","17085862","LINC01504","100507540","long intergenic non-protein coding RNA 1504",3.06437258513791,3.83613369852001,8.7573047372978,1.3323822259742e-06,1.83334902695739e-06,5.58744918515414
"5805","17085970","CARNMT1-AS1","101927380","CARNMT1 antisense RNA 1",1.96232207113031,2.96845021385785,9.22011869818813,7.68567687152823e-07,1.10466915278846e-06,6.15824196864498
"5806","17085988","LOC105376090","105376090","uncharacterized LOC105376090",4.71919308302616,5.52624741175468,14.8318739135617,3.71721587377532e-09,8.10446668304891e-09,11.5988312166066
"5807","17086060","LOC105376093","105376093","uncharacterized LOC105376093",2.13876408822718,4.03010943383585,5.6916630695557,9.52933970596191e-05,0.00010531248784889,1.14313956456811
"5808","17086193","PSAT1","29968","phosphoserine aminotransferase 1",2.99111019156012,2.77409099997039,7.77754890758684,4.60234515543216e-06,5.85187074835625e-06,4.29846203227367
"5809","17086265","SPATA31D5P","347127","SPATA31 subfamily D member 5, pseudogene",3.18488838363263,2.9157032784696,10.2516884870907,2.42572415460199e-07,3.79037400552864e-07,7.35081186494637
"5810","17086280","SPATA31D1","389763","SPATA31 subfamily D member 1",2.27801017034767,2.26525289200023,5.9086624313241,6.76578734050254e-05,7.56995080777193e-05,1.49922499566406
"5811","17086300","LOC102723989","102723989","uncharacterized LOC102723989",2.18255359339952,2.59864347409044,7.12700566088421,1.11461115620493e-05,1.34893165492523e-05,3.3772032633589
"5812","17086361","LOC101927575","101927575","uncharacterized LOC101927575",3.08360615394877,2.7347806386314,8.35684224655752,2.18339540441403e-06,2.90765872516582e-06,5.07427389798083
"5813","17086418","LOC389765","389765","kinesin family member 27 pseudogene",7.51752999566547,7.53401860604626,23.2244578476308,1.89772448878189e-11,7.25146755876008e-11,16.651212515348
"5814","17086473","GAS1RR","100506834","GAS1 adjacent regulatory RNA",2.3050689768219,3.3159025666084,8.63537331281782,1.54582049192319e-06,2.1045931795685e-06,5.43313745365973
"5815","17086540","CTSL","1514","cathepsin L",8.78614512094707,7.62291334970155,41.8665314147947,1.59352957842388e-14,2.62135615650729e-13,22.3125077426014
"5816","17086596","SPIN1","10927","spindlin 1",7.35671009793445,8.26298103541405,49.3326280372286,2.18790409547599e-15,7.31873908682874e-14,23.5588238694682
"5817","17086676","GADD45G","10912","growth arrest and DNA damage inducible gamma",5.63201115470707,6.08110197231342,21.888365870669,3.84147347401544e-11,1.34594757502777e-10,16.0061947880697
"5818","17086685","UNQ6494","100129066","uncharacterized LOC100129066",2.90205849689842,2.54831536953761,10.7897885294544,1.37866235353447e-07,2.24322410639387e-07,7.93274384182083
"5819","17086708","SYK","6850","spleen associated tyrosine kinase",7.0482422086651,5.30399934278195,21.4297609263468,4.94027652650664e-11,1.67303240063889e-10,15.7734237511162
"5820","17086762","LINC00475","158314","long intergenic non-protein coding RNA 475",2.94301119770559,3.17916257841692,11.348823199288,7.85229540869696e-08,1.34412340762815e-07,8.51062794685419
"5821","17086818","FGD3","89846","FYVE, RhoGEF and PH domain containing 3",5.97099892228186,4.98661756306812,22.6239181096043,2.59267462830064e-11,9.50406632546976e-11,16.3672058754856
"5822","17086947","FAM120A","23196","family with sequence similarity 120A",3.20899417549716,3.57677817446102,5.54211978485625,0.000121126643686372,0.000133035105233906,0.893947072821147
"5823","17086981","BARX1-DT","101928040","BARX1 divergent transcript",3.4797723231054,4.76626696092939,10.3026508403405,2.29698288469853e-07,3.60375474041877e-07,7.40705305170251
"5824","17087004","MIRLET7F1","406888","microRNA let-7f-1",2.14735589883474,3.17675949193084,5.30853354434883,0.000177294384180293,0.000192285651542167,0.498586039080437
"5825","17087006","MIRLET7D","406886","microRNA let-7d",4.26105419020361,3.70998521616956,14.1063054313116,6.63268751377823e-09,1.37849285662226e-08,11.0193980519718
"5826","17087028","LOC100132077","100132077","uncharacterized LOC100132077",3.1434600977731,3.09546200123358,8.36176459154942,2.16995370223421e-06,2.89034319042532e-06,5.08069396468294
"5827","17087057","AOPEP","84909","aminopeptidase O (putative)",4.94374260062667,5.66179824977846,24.0508325766248,1.25069780796631e-11,5.091303642286e-11,17.0270958193143
"5828","17087124","LOC105376161","105376161","uncharacterized LOC105376161",3.36247502484296,2.81681478220614,10.3310410377654,2.22846153516785e-07,3.50544511149999e-07,7.43827971507624
"5829","17087211","LOC100132781","100132781","cyclin Y like 1 pseudogene",3.95876276779259,4.26818405557936,6.59049914604237,2.40641801533229e-05,2.81497431837982e-05,2.57537941933375
"5830","17087216","NUTM2G","441457","NUT family member 2G",3.45635220165815,3.83251063067737,10.2190671334139,2.51218429001427e-07,3.91617451511346e-07,7.31468470108718
"5831","17087329","TMOD1","7111","tropomodulin 1",6.08460725722703,4.9571454676099,28.1207277421312,1.92625129392417e-12,1.03046613935131e-11,18.6574351101762
"5832","17087430","COL15A1","1306","collagen type XV alpha 1 chain",7.58430178634403,5.68992148461874,44.6839115196674,7.2495143107075e-15,1.52401930237876e-13,22.8272119010804
"5833","17087517","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",6.95612532794795,3.42631235773587,14.4141813273634,5.17127548414571e-09,1.09835354053192e-08,11.2689115993992
"5834","17087584","LOC105376177","105376177","uncharacterized LOC105376177",3.6589363435704,4.33299048481923,8.64418949580761,1.52922219895313e-06,2.08458298510702e-06,5.44435114868113
"5835","17087768","NIPSNAP3B","55335","nipsnap homolog 3B",3.69741637320456,5.37627054204175,11.3300757546926,7.99889475773986e-08,1.36634586391062e-07,8.49166989090291
"5836","17087790","SLC44A1","23446","solute carrier family 44 member 1",7.35736924228681,8.39012305724317,47.5556172222502,3.41145955720143e-15,9.49320956055924e-14,23.2948679037106
"5837","17087836","FKTN","2218","fukutin",5.31438222214961,6.19690420999868,31.6241451112338,4.7002049085501e-13,3.24186040862261e-12,19.8179987815902
"5838","17087857","TAL2","6887","TAL bHLH transcription factor 2",3.73382689038793,3.96761848955437,9.51201784952566,5.49117731859898e-07,8.06232758773019e-07,6.50651405598752
"5839","17087861","TMEM38B","55151","transmembrane protein 38B",6.58027912683549,7.35079740031834,37.6831892879188,5.68381593959917e-14,6.41501009992496e-13,21.4270946526576
"5840","17087900","ZNF462","58499","zinc finger protein 462",6.59270557691625,7.62495831995387,46.3257074799672,4.68473569031687e-15,1.15531975424629e-13,23.1011038129577
"5841","17088037","MUSK","4593","muscle associated receptor tyrosine kinase",2.06044491603162,3.795712439013,7.6431262990656,5.50210636745276e-06,6.91045235690765e-06,4.11254412108528
"5842","17088067","ZNF483","158399","zinc finger protein 483",4.28187068392755,5.37393544822172,18.5526617568723,2.71903056590836e-10,7.69846003600559e-10,14.1621236155686
"5843","17088139","KIAA1958","158405","KIAA1958",3.61130513357633,5.60376981001501,16.2876881923584,1.25190416641524e-09,3.03631751382687e-09,12.6771190320693
"5844","17088159","FAM225A","286333","family with sequence similarity 225 member A",5.70725399293493,5.76082210269904,15.5354586081661,2.17146950339767e-09,4.98370049960121e-09,12.1333130813424
"5845","17088213","C9orf43","257169","chromosome 9 open reading frame 43",2.47942313152329,2.79552676913151,7.75227744076741,4.75869350370557e-06,6.03666922197467e-06,4.26368252169621
"5846","17088296","LOC105376223","105376223","uncharacterized LOC105376223",4.30075374368574,5.19391585599692,11.9517771719102,4.38957662490406e-08,7.86371200432036e-08,9.10547726018098
"5847","17088375","MIR455","619556","microRNA 455",2.29097015752534,2.27158957202093,5.28339266526402,0.000184799604169248,0.000200260440618191,0.455594122225365
"5848","17088377","ORM1","5004","orosomucoid 1",4.84213773467941,3.4023141694225,13.4603808512483,1.1362585610081e-08,2.27597605218669e-08,10.4775440593428
"5849","17088427","DEC1","50514","deleted in esophageal cancer 1",3.05729294317431,4.09618015819013,7.99812848145607,3.44917235114633e-06,4.46411370388333e-06,4.5986703394259
"5850","17088446","LOC105376235","105376235","uncharacterized LOC105376235",1.81662042910257,1.96568156717278,4.56640592836935,0.00062528351512284,0.00065850920766778,-0.80443718878221
"5851","17088462","PAPPA","5069","pappalysin 1",4.74215130021569,6.22201595648437,21.8758471510304,3.86768486846528e-11,1.35441013488566e-10,15.9999206979892
"5852","17088507","ASTN2-AS1","100128505","ASTN2 antisense RNA 1",2.70830585666601,2.82794540242862,5.97977775905516,6.05611117172796e-05,6.80485169227629e-05,1.61449423739618
"5853","17088576","B3GNT10","100288842","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 10 (putative)",3.97084226698308,4.5029126562292,12.5950767503145,2.42484840376358e-08,4.57439865159529e-08,9.7098793410319
"5854","17088579","CUTALP","253039","cutA divalent cation tolerance homolog-like, pseudogene",5.65268572418563,6.16316220305466,34.1125204163341,1.88821988495878e-13,1.57073158571792e-12,20.5327332477735
"5855","17088730","MORN5","254956","MORN repeat containing 5",3.59695996601285,3.716930809294,12.2881497404707,3.20777425637071e-08,5.91568234498859e-08,9.42526164637565
"5856","17088741","MRRF","92399","mitochondrial ribosome recycling factor",4.07133774193416,4.92178107748748,13.3086355447392,1.29371821858999e-08,2.56637500100155e-08,10.3464859196012
"5857","17088760","PTGS1","5742","prostaglandin-endoperoxide synthase 1",6.02698518705627,4.44499730608437,31.0842672143751,5.78183608418785e-13,3.84287691252081e-12,19.6516532766909
"5858","17088780","OR1J2","26740","olfactory receptor family 1 subfamily J member 2",2.48443637383711,2.52836253192903,6.17659240773677,4.47299071578106e-05,5.09561615475059e-05,1.92982498755173
"5859","17088799","OR1N2","138882","olfactory receptor family 1 subfamily N member 2",1.91661949296413,1.91734498312795,6.08484314804703,5.14818579169595e-05,5.82646413989669e-05,1.78350000688016
"5860","17088819","OR1L4","254973","olfactory receptor family 1 subfamily L member 4",1.4619419206381,1.71661056240865,2.61918785085512,0.0222035154710735,0.0223838106020627,-4.40155695508725
"5861","17088826","OR5C1","392391","olfactory receptor family 5 subfamily C member 1",4.33136207853505,4.13708581308497,10.8645706406239,1.27689456600181e-07,2.09004135430147e-07,8.01158347077375
"5862","17088881","GPR21","2844","G protein-coupled receptor 21",4.62130292856498,5.498819775716,12.045886739722,4.01775654676177e-08,7.25091554517072e-08,9.19579231829247
"5863","17088951","NEK6","10783","NIMA related kinase 6",5.27099311513028,3.80975990280655,11.572218623654,6.31132829678263e-08,1.10213747857828e-07,8.73435299933587
"5864","17088995","MIR181A2","406954","microRNA 181a-2",2.35135509267193,3.2796816798051,5.01941092625187,0.000287126948000306,0.000307752943124615,-0.000856389273796943
"5865","17089490","LOC102723566","102723566","uncharacterized LOC102723566",5.12503183604414,4.50102225512608,16.2841504753023,1.25508188988313e-09,3.04290303442557e-09,12.6746250760362
"5866","17089525","LCN2","3934","lipocalin 2",4.16763362319412,4.22704916062911,11.3736969713975,7.66223236936122e-08,1.31432453051087e-07,8.53573707289328
"5867","17089819","PKN3","29941","protein kinase N3",5.73265687291416,4.14134821304975,22.1223197038049,3.38533164740844e-11,1.20342961858171e-10,16.1226366725647
"5868","17089849","TBC1D13","54662","TBC1 domain family member 13",4.98502668694716,5.69245540311806,21.6181717546783,4.4524496346459e-11,1.53147509649608e-10,15.8697881004047
"5869","17089982","DOLPP1","57171","dolichyldiphosphatase 1",5.68899106345804,6.2713012736405,25.8951407397458,5.17263407710466e-12,2.38013512079362e-11,17.8085189522092
"5870","17090038","LOC101929331","101929331","uncharacterized LOC101929331",5.7272408180362,4.31110932544139,17.3097113036982,6.14300930225381e-10,1.60273597180135e-09,13.3739052304486
"5871","17090045","LINC01503","100506119","long intergenic non-protein coding RNA 1503",5.8898571894014,5.09157830170441,18.3020637727007,3.19124654526328e-10,8.89762807958999e-10,14.0081082162992
"5872","17090190","NCS1","23413","neuronal calcium sensor 1",4.04610006720444,4.98835480619249,17.4381159872183,5.63296019773975e-10,1.48616191263543e-09,13.458231467489
"5873","17090296","ASS1","445","argininosuccinate synthase 1",8.16469940019852,7.65210738277546,28.1810637505788,1.87735855000098e-12,1.01088537307745e-11,18.6791493194382
"5874","17090357","EXOSC2","23404","exosome component 2",5.26250118786551,5.74196402006413,27.1067785766927,2.99169772939363e-12,1.47788071016592e-11,18.2825433022631
"5875","17090427","AIF1L","83543","allograft inflammatory factor 1 like",5.43429643482291,4.22169732278458,22.9423835885948,2.19513535395812e-11,8.19749751932148e-11,16.5189837913666
"5876","17090660","SPACA9","11092","sperm acrosome associated 9",5.37875988133418,6.42677470898857,25.1978001262807,7.16966296404018e-12,3.15772304574193e-11,17.5219474348521
"5877","17090713","CEL","1056","carboxyl ester lipase",2.97935710541414,3.87466569498723,11.0573028541792,1.05000723039597e-07,1.74779852668999e-07,8.21255987733679
"5878","17090881","BRD3OS","266655","BRD3 opposite strand",5.16852695937671,5.95888081045722,21.5677834514734,4.5775977887344e-11,1.56796426079502e-10,15.8441177038303
"5879","17090893","WDR5","11091","WD repeat domain 5",5.38233772765131,6.04495862149824,20.2684223321808,9.56505729131469e-11,3.03608668484567e-10,15.1558159375919
"5880","17091030","FCN2","2220","ficolin 2",3.6829080258138,3.08080538353265,8.55808663786465,1.69985836399001e-06,2.30240181866082e-06,5.33445464614466
"5881","17091090","PPP1R26","9858","protein phosphatase 1 regulatory subunit 26",3.69688081373525,5.00911887958202,15.7200381333713,1.89277612012252e-09,4.40098536657576e-09,12.2693129382297
"5882","17091110","LCN1","3933","lipocalin 1",4.41421603223351,3.58826512018022,7.15574928695337,1.07070756838811e-05,1.29986269372579e-05,3.41907016272837
"5883","17091119","OBP2A","29991","odorant binding protein 2A",4.87415874601487,4.67434170674569,11.2930233625507,8.29736056155435e-08,1.41259075019476e-07,8.45411697296567
"5884","17091128","PAEP","5047","progestagen associated endometrial protein",3.94878955619635,3.35942560323753,12.2637513831946,3.28076983404197e-08,6.04352337849837e-08,9.40234665849569
"5885","17091148","LOC102723971","102723971","lipocalin 1-like",3.73437314090598,3.16391847785285,15.9605153815196,1.58610303587387e-09,3.75415754534175e-09,12.4439708737716
"5886","17091161","KCNT1","57582","potassium sodium-activated channel subfamily T member 1",4.5922806179607,4.02718160222727,18.965473727525,2.09771572667349e-10,6.13465310289402e-10,14.4107063281807
"5887","17091276","LOC102724193","102724193","uncharacterized LOC102724193",4.43269427114293,3.48706347955742,21.1619897072552,5.73556998550865e-11,1.91185666183622e-10,15.6346736699664
"5888","17091281","EGFL7","51162","EGF like domain multiple 7",6.46251781077625,5.27442407227763,32.7679529257465,3.06483461376582e-13,2.29688061031653e-12,20.1567839124346
"5889","17091295","MIR126","406913","microRNA 126",4.22195855275621,2.57792597316441,14.545387548744,4.65758296400849e-09,9.97620309348172e-09,11.3735953051877
"5890","17091390","MIR4292","100422860","microRNA 4292",3.62321151434947,3.62615369801755,5.38233115051046,0.00015705896362473,0.000171044021954771,0.62429289213846
"5891","17091465","C8G","733","complement C8 gamma chain",3.62037939868824,3.52378368384539,10.5323682422385,1.80122387528094e-07,2.87392170207289e-07,7.65760555946758
"5892","17091666","CYSRT1","375791","cysteine rich tail 1",4.51308059260135,3.89475392866378,15.8818367107072,1.68008396551627e-09,3.95384566992026e-09,12.3871378735203
"5893","17091726","TOR4A","54863","torsin family 4 member A",5.79775260339717,4.84453581050274,20.3888563393658,8.91695224415334e-11,2.84682255796378e-10,15.2218189687712
"5894","17091877","TUBBP5","643224","tubulin beta pseudogene 5",7.06169928206986,6.72348309114437,27.4438798521843,2.57982179013896e-12,1.31488980473388e-11,18.4093072804273
"5895","17091883","FAM157B","100132403","family with sequence similarity 157 member B",3.91189818335027,3.25717493053944,5.80018057302242,8.02269269050597e-05,8.92163560985792e-05,1.32203047068487
"5896","17092187","RLN1","6013","relaxin 1",3.78740518600471,3.13852034592619,11.5356528253607,6.53948965651206e-08,1.13745286650408e-07,8.69800627272359
"5897","17092328","LOC105375971","105375971","uncharacterized LOC105375971",2.32576690641772,2.86768139069068,8.27607116616853,2.41715663452068e-06,3.19632046928177e-06,4.96851996796621
"5898","17092331","PTPRD","5789","protein tyrosine phosphatase receptor type D",7.77764622166327,8.79454473695165,51.5135996370645,1.29557104996351e-15,5.46465224920507e-14,23.8590045852741
"5899","17092482","MPDZ","8777","multiple PDZ domain crumbs cell polarity complex component",3.207573922178,4.61068728545241,12.161016935567,3.608337864629e-08,6.58609241310924e-08,9.30538151488037
"5900","17092531","FREM1","158326","FRAS1 related extracellular matrix 1",2.89964108087561,4.60779655354543,8.27122665223465,2.43200284833229e-06,3.21530615672623e-06,4.96215257372614
"5901","17092579","TTC39B","158219","tetratricopeptide repeat domain 39B",6.56302066058427,7.10472626840641,40.6236559350414,2.29373596513854e-14,3.29361524879029e-13,22.0656589827007
"5902","17092615","PSIP1","11168","PC4 and SFRS1 interacting protein 1",7.83619020386542,8.53636811235428,57.3795333684114,3.50604648283466e-16,2.95766485346821e-14,24.5546903413747
"5903","17092680","SAXO1","158297","stabilizer of axonemal microtubules 1",3.30089781205035,2.88886306239819,11.4704536332139,6.96862330492721e-08,1.20413711518963e-07,8.63293384113122
"5904","17092710","SCARNA8","677776","small Cajal body-specific RNA 8",4.14471013038775,4.56065493302228,8.00887374983823,3.40153561603023e-06,4.40679353287634e-06,4.61314194418949
"5905","17092767","MLLT3","4300","MLLT3 super elongation complex subunit",5.0169103615811,5.13084450948615,17.2478801019235,6.4062041885613e-10,1.66217758520242e-09,13.3330511141992
"5906","17092842","IFNA14","3448","interferon alpha 14",4.78673360872036,4.46248366422289,12.0179979736028,4.12427765087739e-08,7.42686013759531e-08,9.16909734077143
"5907","17092862","IFNA13","3447","interferon alpha 13",2.64864560199274,2.1274156816491,7.01582903579148,1.3033370430966e-05,1.56552715289807e-05,3.21423366136112
"5908","17092870","MIR31HG","554202","MIR31 host gene",4.12301790548272,4.07122383911615,13.3986230814984,1.19769923658966e-08,2.38958792503335e-08,10.4243829759789
"5909","17092879","MIR31","407035","microRNA 31",3.66072733876166,3.27892360371944,6.06245967636489,5.32876324909175e-05,6.02151162270714e-05,1.74762370563752
"5910","17092881","CDKN2A","1029","cyclin dependent kinase inhibitor 2A",2.28353602641293,2.42069138674053,4.82986353434761,0.000396326666762333,0.000421637747339717,-0.334097816807873
"5911","17092992","LRRC19","64922","leucine rich repeat containing 19",3.45014176860634,3.37047271532183,10.9434862795684,1.17819285334634e-07,1.94395912111809e-07,8.09425785005232
"5912","17093000","LINC00032","158035","long intergenic non-protein coding RNA 32",3.80759690759059,4.92707236524461,20.2720463537469,9.54482915680937e-11,3.03112817817595e-10,15.1578088778513
"5913","17093018","EQTN","54586","equatorin",3.93778431734382,4.50562169821404,13.7772819033493,8.70082579660330e-09,1.76975065661977e-08,10.7465700739313
"5914","17093031","MOB3B","79817","MOB kinase activator 3B",7.57713550532895,9.00382644959716,46.2697822157486,4.75372672868819e-15,1.1623225275443e-13,23.0920668437978
"5915","17093061","LINGO2","158038","leucine rich repeat and Ig domain containing 2",5.82754850678957,4.38504566936207,13.3690069105032,1.22842453679243e-08,2.44569847264575e-08,10.398803212668
"5916","17093074","MIR876","100126310","microRNA 876",3.88638777154288,2.76984900417211,9.55587067018703,5.22433695090689e-07,7.70938262771189e-07,6.55807718554707
"5917","17093172","SMU1","55234","SMU1 DNA replication regulator and spliceosomal factor",7.23872756417868,7.64121424344771,39.9851697018227,2.77760929386931e-14,3.73756015412271e-13,21.9337399143779
"5918","17093227","AQP7","364","aquaporin 7",2.96984699836711,2.80873118871127,4.57939308694074,0.000611256363124992,0.000643942822504395,-0.781066680159562
"5919","17093245","AQP3","360","aquaporin 3 (Gill blood group)",4.48080160765944,3.43903998484602,11.1050182992809,1.00080163891868e-07,1.67266314048385e-07,8.26183025509277
"5920","17093313","PTENP1","11191","phosphatase and tensin homolog pseudogene 1",4.2897941548856,4.49413951548331,15.2924814488286,2.60779718328839e-09,5.88050221591419e-09,11.9516561686174
"5921","17093397","KIF24","347240","kinesin family member 24",4.72682794771322,4.58710121626683,13.070410781589,1.59028534167229e-08,3.10783413965063e-08,10.1377356350736
"5922","17093417","MYORG","57462","myogenesis regulating glycosidase (putative)",5.73810055820496,6.27508742170094,33.1464302005915,2.6690216127227e-13,2.06542610503991e-12,20.2649715986199
"5923","17093424","C9orf24","84688","chromosome 9 open reading frame 24",4.84406916945531,5.40224371691876,13.5591365862002,1.04495397726326e-08,2.10204743821225e-08,10.5620518848428
"5924","17093455","ENHO","375704","energy homeostasis associated",3.18149616396535,4.64895275660125,7.64966124721616,5.45427906979019e-06,6.85430792192885e-06,4.12163513223416
"5925","17093463","CNTFR","1271","ciliary neurotrophic factor receptor",4.20532140229422,5.65482331748511,19.6992651678624,1.33982549553066e-10,4.10048919097292e-10,14.83746497702
"5926","17093536","CCL19","6363","C-C motif chemokine ligand 19",5.29428381875454,4.59935703939816,10.027359355396,3.09197629615594e-07,4.74751670645176e-07,7.10035130819251
"5927","17093543","CCL21","6366","C-C motif chemokine ligand 21",13.1831352145004,6.28656047443823,36.8267982881142,7.50110288984079e-14,7.67672856189514e-13,21.2253269053633
"5928","17093550","FAM205A","259308","family with sequence similarity 205 member A",3.93289692650415,3.84872680687808,11.4558405302612,7.06890001921218e-08,1.21954279303661e-07,8.61830254813563
"5929","17093694","CD72","971","CD72 molecule",6.36475202220556,4.58131379100348,21.0623794878825,6.06583664965256e-11,2.0127687924717e-10,15.5825126363334
"5930","17093713","SIT1","27240","signaling threshold regulating transmembrane adaptor 1",4.84737618783888,3.76817196188197,10.8871118914296,1.24782553684462e-07,2.04828859232226e-07,8.03525293795654
"5931","17093724","ARHGEF39","84904","Rho guanine nucleotide exchange factor 39",3.64414633354804,3.41990369292881,14.2678976916422,5.81695609427346e-09,1.22052203763773e-08,11.1510422459445
"5932","17093916","OR2S2","56656","olfactory receptor family 2 subfamily S member 2 (gene/pseudogene)",2.19330928651816,1.93189407423307,6.02979255478894,5.60443046117569e-05,6.31566234535641e-05,1.69513915697435
"5933","17093973","PAX5","5079","paired box 5",4.22641100404385,3.45888875173669,17.2833349862847,6.25382904245686e-10,1.62713306047316e-09,13.356497270858
"5934","17093990","MIR4540","100616278","microRNA 4540",2.68032005386531,2.14622355880396,4.91375566746029,0.000343429874665194,0.000366726480898569,-0.186057134264298
"5935","17093992","MIR4476","100616456","microRNA 4476",3.0078706722764,2.7787319734013,6.59884985950616,2.37707409835946e-05,2.78312234291909e-05,2.58815980138231
"5936","17093997","LOC105376034","105376034","uncharacterized LOC105376034",1.89118556985714,2.22238031044361,5.05259919790041,0.000271508791804959,0.000291630403211986,0.0570268844222408
"5937","17094005","ZBTB5","9925","zinc finger and BTB domain containing 5",3.966710669587,5.08035438390357,17.5059183664877,5.38223578702508e-10,1.42802868865424e-09,13.5024804336782
"5938","17094076","LOC105376039","105376039","uncharacterized LOC105376039",3.6890213016998,3.38595596006469,9.49156351280439,5.62060477672989e-07,8.24054800153357e-07,6.48239635755509
"5939","17094082","IGFBPL1","347252","insulin like growth factor binding protein like 1",2.99762918445482,2.34081597304416,11.7149262522626,5.49946187134008e-08,9.70406519533862e-08,8.87519826219685
"5940","17094372","LOC105376050","105376050","uncharacterized LOC105376050",2.91042298411605,3.65505168897471,7.14876460044965,1.08120401597521e-05,1.3123634800068e-05,3.40890659200985
"5941","17094437","LERFS","403323","lncRNA negative regulator of fibroblast-like synoviocyte migration, SYNCRIP interacting",4.62597032604913,4.42299920142308,14.6166142224788,4.40198628282596e-09,9.47809873723652e-09,11.4300184955439
"5942","17094459","AQP7P1","375719","aquaporin 7 pseudogene 1",4.53952174364302,3.4944046918343,8.51685838437142,1.78867691887164e-06,2.41376007509749e-06,5.28153345192111
"5943","17094481","FRG1JP","642236","FSHD region gene 1 family member J, pseudogene",3.88765449243378,3.9689575774612,5.90668581110125,6.78672605997549e-05,7.59208729592634e-05,1.49601105436801
"5944","17094516","LOC440896","440896","uncharacterized LOC440896",2.29122376672142,2.39307536778591,4.59351125786939,0.000596378986750256,0.000628471129535023,-0.755681961440773
"5945","17094530","FOXD4L6","653404","forkhead box D4 like 6",4.26239888873979,4.14251348305252,10.6447945424213,1.60167445798026e-07,2.57363075299392e-07,7.77849156643154
"5946","17094667","PGM5-AS1","572558","PGM5 antisense RNA 1",5.94812296108918,5.74040095889322,28.1964702844593,1.86509016466694e-12,1.00675088461924e-11,18.6846835104528
"5947","17094671","LOC105376070","105376070","uncharacterized LOC105376070",4.49602679629146,5.16259682027487,14.3082815042774,5.63044376803355e-09,1.18630547530134e-08,11.1837047172877
"5948","17094678","LINC01506","101927015","long intergenic non-protein coding RNA 1506",7.68600147274896,5.53989433231098,22.2122687739729,3.22583633804538e-11,1.15547104541854e-10,16.166999742707
"5949","17094718","PTAR1","375743","protein prenyltransferase alpha subunit repeat containing 1",5.99194951578405,6.76057640270392,32.1552087765287,3.84670846965314e-13,2.75722676800846e-12,19.9775497612692
"5950","17094743","MAMDC2-AS1","100507244","MAMDC2 antisense RNA 1",3.02013160703787,4.40706644453066,8.94043965759783,1.06895559092969e-06,1.49590127356813e-06,5.81610186049384
